resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,319.5,100,104,0.0,Run,Run,0.0,Strava App,5755479636,2021-08-07T21:34:17Z,2021-08-07T17:34:17Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5755479636', 'summary_polyline': 'itoiGdmjcNABREh@HbAIj@Q\\EVKp@Kb@YXKf@I^QVGNAR@vAU', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.666773, -79.357145]","[43.663988, -79.356414]",3.195,4.2,False,,,False,False,77.5,76.5,6121344675,6121344675,67f4363d-e903-411e-807d-22e975954c1a-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,5021.8,2000,2002,9.5,Run,Run,0.0,Strava App,5744609158,2021-08-05T18:19:17Z,2021-08-05T14:19:17Z,(GMT-05:00) America/Toronto,-14400.0,,,,4,0,0,1,0,"{'id': 'a5744609158', 'summary_polyline': 'ybkjGrpybN_@VSD]EE?KDYRGASQ_@OO@GKIEY?]JOAMFg@l@U`@O^[VGTGHODW@UJQB[GQJO`@Kn@FrAC`@T^L^@VIPCVFVBf@ATo@~@SVELAPBZH^JVNFf@LNGLCZSl@GRK`@g@RaAFm@Ic@QWq@]S?WL]h@KN_A\\_@TGFGLEX?h@H`@NVRPTFT?l@Kh@_@l@k@d@}@FWBY?WG[MSUOWASFSLa@f@u@r@]f@KVGb@ANBTBHPXTHRBTMNS~@y@`AcAP_@@SE]CISYOK_@GQBYNqBlBWd@GVBr@Jf@JNXJ\\EHELWV]p@o@z@aAJUDSEs@CEm@e@KEOCYNITIJy@|@g@b@MPK^AZBXFXLNNJL@LAVM~@_Ah@_@`@_@Pa@D_@Cc@GYUYOGSAQDOHe@`@m@x@a@ZQXIXEX@`@BLPZPLJBRCPId@k@r@k@l@o@DMFc@JM?UCMMWYQQ?]HiAx@e@b@_@f@O\\CVBZL\\LRPFX@VGXWl@u@TS^e@HSFc@AUIc@KSMMGAa@HWT_@d@k@h@k@l@KTGRAVJp@FFPFXXVH`@GZ[Ps@LGRYRS\\g@FWB[AKGKKa@MQOG]ASH_@Ve@f@a@Z[`@M?GLIZAv@H\\FFFJTF`@AJCx@o@b@c@n@u@Ti@A]Oy@KMOGGAUDSNWZ]X[Rq@n@INKb@AVDb@JNBJHHZDP?PCNKPSx@iATSJAJML_@DY@OC]Ma@SSKIUAUHIFGFIRq@x@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804771, -79.270265]","[43.809994, -79.273918]",2.511,6.3,False,,,False,False,182.8,177.8,6109959415,6109959415,9a122628-d51c-4f38-914d-a6efe0a521d6-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Morning Run,5333.5,2058,2533,21.2,Run,Run,0.0,Strava App,5726792224,2021-08-02T14:41:32Z,2021-08-02T10:41:32Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,0,0,1,0,"{'id': 'a5726792224', 'summary_polyline': 'kdljGtoxbNDQHATBFFH^@b@FVFx@JF@HHDl@Bj@Lf@^FL?JCPS\\[~@EZS~@Il@@nAFv@NpANd@F`@?TK\\cAXm@TqAVKHQ@SFSDEDG@YJQLqBj@QJSDWL_@HgBn@eBd@UNwBj@c@P_@JyAn@_@FOH[HMBOJEHAN@HVn@h@x@Xz@Hd@VpAVfD`@lCRx@|@~Br@~Dj@`CTf@PRN\\b@n@Rj@Fh@Kx@]xA?LMx@?dDOl@MPUx@FlABTBDFBTCRKHMZGF@JLF`@BdAFj@`@bANf@`@n@Tr@NdANl@Aj@C\\@l@Cn@Ol@QhAAZBXFVP^PJz@NNLBHDd@UzAARFl@RhADz@Np@@VBJNvAJb@Fh@b@zBFf@H^Td@`A|@Nf@Dn@FK?KL@ZG~Ak@t@a@`@ELIl@MbAe@j@QLGNA\\UhAY^QtA_@PMLAfBs@l@SzAm@bAWd@GbAQVUFMpBqA\\]pAaBd@g@|AyAp@c@`Aa@\\SNMREZMHGLO?WQsAFO?JCAI[k@sEQ}@Ag@EYEKUsAGo@EKKwAKw@Oe@OyAYyBGw@WaB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.812704, -79.265384]","[43.807278, -79.270616]",2.592,4.3,False,,,False,False,192.3,178.3,6091384620,6091384620,4bcf40a8-6a5c-44ba-b097-8c6ae3a87e42-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,8060.4,3383,3628,28.0,Run,Run,0.0,Strava App,5724161270,2021-08-01T23:36:01Z,2021-08-01T19:36:01Z,(GMT-05:00) America/Toronto,-14400.0,,,,4,0,0,1,0,"{'id': 'a5724161270', 'summary_polyline': 'ghljGtoxbNk@F?EA@?OD[ToALc@R_ADMXcBR}@L}ADIAUDYFYPYXGVN\\j@Bn@Cb@F\\Ph@ZNV\\BD?X?NUl@[r@CH?TKXI|@Mn@KPGCEOEGC@BDPJHNDXBp@Fl@DNJRPHl@Nj@RXRFHDRGZ?JQRMXYfAIr@Ez@BtANjAVx@AJBp@CJSPk@Jc@PgAXmDnAqCt@y@d@y@Ro@XiBj@_Cp@M@m@Xc@Lm@L]Ji@R[Ra@LEPDP~@vAPd@v@vEPfB^~CVv@r@bCt@rDFf@j@fBf@v@b@j@N^Hr@BhAKn@[nAEf@CfA@`AE`@Ov@Ud@EPE|@Bj@FNB@NAJCp@[RAJBJPDTF`AFl@ZrAn@dBJ^TjBDbAAfAKbAWvA?TFd@H\\LRPDh@@NBTJFPDZ?TG^Mb@E\\?Nd@jCHtAb@hCNlBDTNZTnANh@RR`@TLNLXD`@Lf@CDLbA@b@EfB?^v@fG@ZETKXMLIP?@EEDAA?Ol@I?A@@?IDm@f@GB_@@cB`@IRCAEBGPLbA?|@FHDZAl@T|@A\\Vb@DJ?LFNXbBFf@?JDHH|@X|AHv@Lb@?VDDLj@?dBJZHz@J`@L`@RFFPF^Fn@I\\?VBNIYGc@Ci@?k@GiBs@uD?y@Eg@W{AoAmF_AsGQq@CYQ_AD]RWh@WPAd@KNKd@a@ZOVELGh@eAJ]B_@C_@g@qCUeB?e@FmACuA?DCAKFAKEIEYAy@Kc@KQSSK?MEKMUm@a@mBKw@A{@Y}@Ew@Qs@[oCKs@?i@^oA?UCOIQSUMCMGy@KMIEQIs@@MJu@Tu@Jy@CgBUkBOs@Wu@]q@W}@Om@Ei@Bk@Eg@IKMC_@BWHQJIJ?FDCAG@BADECAWEKEUCk@D[H[Pc@Dc@FODSCiCFm@RgAHYFa@@c@Gy@i@mAq@gAs@aCc@_CE_@eAqDUi@OYAKBUAMk@qD@SCi@WcB]uAe@y@Sc@Gg@@ILYFCtAg@|@Uz@]`DeAJKn@S~@c@n@U|@Q`@MV@DCHK\\Sv@[VGh@IJO`@Q|@QNGp@Qd@Oj@Y', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.813323, -79.265387]","[43.81192, -79.269459]",2.383,7.3,False,,,False,False,192.3,175.5,6088608856,6088608856,8490a5f6-4169-4aa4-84d7-7fa24a4012a8-activity.fit,False,3,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,2342.4,935,2671,25.2,Run,Run,0.0,Strava App,5703439272,2021-07-28T23:36:46Z,2021-07-28T19:36:46Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a5703439272', 'summary_polyline': 'uxdjG~_vbNAAURKFgBd@@VuB`CUhAQ`@EAa@i@SKULMBO?o@YWEu@@_@AKCqALcJoQo@NbCfTu@VK@a@XyA`@w@\\k@RkB`@[Nk@HWAM@iR`Fk@\\[JK?aTvKYDCLQTOFE?IQ{v@~UMCURKDq@L[J_Af@uCbAa@Ts@VmBb@k@Zs@h@AC@AcA@GFkAf@g@NU@k@RSD_@Tc@LoBd@kBf@mA`@YNWF', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.774991, -79.252632]","[43.805049, -79.265527]",2.505,7.3,False,,,False,False,175.7,163.0,6066649185,6066649185,eb72278b-97a7-486e-842e-190bbedd21a3-activity.fit,False,1,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Run,2005.6,688,779,4.0,Run,Run,0.0,Strava App,5569447969,2021-07-03T16:41:29Z,2021-07-03T12:41:29Z,(GMT-05:00) America/Toronto,-14400.0,,,,2,0,0,1,0,"{'id': 'a5569447969', 'summary_polyline': 'uwkjGrnybN\\@i@RADAVBf@CXQNOGOQG?GLGDOQOYc@iA]sAM}@SSU?}@RcCx@oAl@s@LiAZWP[FMFeBf@mBr@}Bt@UFS@}@X}An@sAd@MFMREP@RJZJJZf@f@`B?NDLLn@TnCBLFB@A?Uy@cFQs@{@{AOi@?OBGl@_@jC}@l@]P?h@MtB{@|@Sh@Uz@Yl@K\\Mz@e@RAn@Wb@MPIrA]b@Sp@W`@UjCk@H@DFJb@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.810679, -79.270338]","[43.811466, -79.26963]",2.915,8.3,False,,,False,False,188.1,183.8,5926806477,5926806477,ffb650f2-b525-47b3-92fb-58eff48a1226-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,1627.8,614,945,3.5,Run,Run,0.0,Strava App,5569375213,2021-06-02T00:25:35Z,2021-06-01T20:25:35Z,(GMT-05:00) America/Toronto,-14400.0,,,,2,0,0,1,0,"{'id': 'a5569375213', 'summary_polyline': '{bijGx|ybN`A]ZG^Y`@SbAq@VM^Cp@WxBm@fAg@TC`ASf@StCoAv@O`C_Ap@Kt@Wd@Yd@Ox@Ml@S^?LEhIiCf@YxAg@PM\\Od@_@DYKY?MGM?[KMGCBKDJFfAHDFP@RIN?G?DEMHd@?PHHPrAHPLn@Fj@CD?H^dBL`ADr@P^Hb@B\\LXRpCLh@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.798186, -79.272715]","[43.786838, -79.272344]",2.651,6.1,False,,,False,False,176.6,165.7,5926730665,5926730665,e8c08f11-9684-45b5-8c4c-02a3d5b9e25e-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,589.1,209,218,0.0,Run,Run,0.0,Strava App,5397788114,2021-06-02T00:14:31Z,2021-06-01T20:14:31Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5397788114', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],2.819,4.3,False,,,False,False,179.7,176.0,5747813238,5747813238,e3a58bfb-a330-41d9-a36d-0f7bc6a79798-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,5021.8,2097,2105,26.3,Run,Run,0.0,Strava App,5397771934,2021-05-29T00:19:05Z,2021-05-28T20:19:05Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5397771934', 'summary_polyline': '{bijGt}ybNBBPFXAHET@JGdAYd@QFEf@Kp@SJKNGz@Ov@q@t@[HCNPf@QTEDAPSNEVObAWPIx@QJ?v@Y`@U^IVKp@ONOpAc@f@[n@GdAY\\Or@Uz@i@LMDAL@^ITKLKl@WNKRBh@@NFFGFYLQp@Yv@QRYt@i@Z?RIZWT[p@a@\\]DCBBFC|@k@TWVc@NMJCLNLDF@x@MPMNEHGRAvBw@JGREh@[n@SXWF?DNDBJ@pB{@PPlAm@d@GXMTENI^C\\QTSNBLAxAa@d@E^Mz@OPIDKh@SlAUH?b@Kl@[HIZQ|A_@v@[RCNBNFNPFT?XMFIJMDKAYQMMKSKa@Gg@BMDCTHJ?p@SBi@BORSJE^C|@WZCVI\\?b@MRADMESc@y@Wo@[q@IMQK@MCKGCc@XEBKZQFU@GA[U_@MAF@?_@c@Q]Qs@OOAEBIFGD?FPI^ALNp@CDM?CM@SG_@B_@f@iA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804773, -79.270194]","[43.77859, -79.261471]",2.395,5.3,False,,,False,False,187.7,165.4,5747796331,5747796331,18fe6eb5-3b13-4eec-8ecc-7898a0b2c9d7-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Run,2335.8,889,902,6.9,Run,Run,0.0,Strava App,5569374527,2021-05-21T15:56:25Z,2021-05-21T11:56:25Z,(GMT-05:00) America/Toronto,-14400.0,,,,2,0,0,1,0,"{'id': 'a5569374527', 'summary_polyline': 'msjjGjn{bNBh@^|BXtAHhAJl@@\\@ED@JTLh@NhABV?p@FrAL`ARb@BLFxAHj@ZjARhAF~@?b@L`BXfAXvANdBVfATz@FrA\\bAHn@A`APr@@b@R~@Hl@B?DHDQAQIUGa@]uAC[CAGBAFDXJT', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804756, -79.270299]","[43.802624, -79.290608]",2.627,4.5,False,,,False,False,184.2,176.5,5926729923,5926729923,11cf9480-af46-4d77-904e-63a589dd60e8-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Lunch Run,5035.3,1982,1985,12.1,Run,Run,0.0,Strava App,5285045639,2021-05-12T16:05:27Z,2021-05-12T12:05:27Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,0,0,1,0,"{'id': 'a5285045639', 'summary_polyline': 'ksjjGpn{bNHzAHXLp@VxBZpBT~BHTHl@Hz@Hb@L`BJZ`@|CJb@Fj@HXD@b@O`@E`@OJKLGt@Uz@ORKh@K|@]JAdBi@JAx@_@|@ULA`@ORUP?XIx@_@l@M|@_@lA[ZKf@KhAg@t@Ux@MTOf@OFG@KGWGKIF?R@HDDF@h@Gr@SFIP_ALeBBqAGqA]aBIq@SgCk@cDUyAGy@EsAHq@Ii@Gm@@eCEoB@q@LqBS{ACkCJ_ANq@HQNQp@aBPYFCDB@FFxAf@pFQ|BMR_@?EK@KDCT?JGNQRADI@KGe@Au@M]Cw@GUO{A_@mBKGCAk@V', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804816, -79.270075]","[43.8034, -79.269858]",2.541,4.7,False,,,False,False,184.2,170.8,5630294389,5630294389,41b5ddb9-1e1a-4003-9e90-84616a4ac822-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Hell,10198.6,4260,4289,43.7,Run,Run,0.0,Strava App,5281780942,2021-05-11T23:30:48Z,2021-05-11T19:30:48Z,(GMT-05:00) America/Toronto,-14400.0,,,,5,0,0,1,0,"{'id': 'a5281780942', 'summary_polyline': '{ujjGjl{bNVhBZ~Cr@hDT~CRhAH|@Nx@\\hDXzAR|AZ~AC\\GLKFOAYBo@T]Pa@\\eAZc@\\cAlAi@^YVMPGPcAfAa@X{@b@o@h@_B`@_AZY@GDk@Pk@\\_AXWBWL_@JWL[TUBg@ViB\\MF{@n@uBb@m@`@QDa@Rs@Ju@XUNKDEJEVHn@?RMv@F`@H`Aj@jDB`@AXMd@IPMJKBYKs@d@{@RYPUBo@Ve@DGDZ~@Nr@JhARpAHJJ|@\\lBRxAVvAHn@b@nCLd@d@nEVhAVlBRt@Fp@FFd@CFADIh@ERIBIFChAUXMTBXENIFO?IGGGCG@]^KVONu@Pu@d@e@J[XI?QQUa@Y}AMy@MoB?[m@cBIc@MoAGoA@MESQ]]yAMiAOs@Io@A]KmAe@qAGq@WeAIs@?IDKNMfB[T?FQJQt@STINOJ[Zm@FW@k@]uAO{AS_AEy@LgAKy@AWMCCANMT@TMQDEFGXBFDCFQBKAKCAKAQBURIT?HNAb@YJMAMAHAE?YCSQUS_@OOmAy@K]W{CS_AGi@KSIoAWu@GU[sC?]I[DWTq@DUA[EUKQSIm@EUI]]GSAw@FYf@_BDY@c@Co@MkAYkBI[a@y@[eASy@QaCEOKMU@SH_@^GL@n@DLD?@NCPC?ICOW@CNAJSDEAYIWM}@Kg@?ODYVw@NYBKEkA@wA@c@D[Rc@Hc@?_@DQBUCe@E]IScAuAKSqAuEKg@GaAI]q@cBYgAESMyAMUEKSsDM{@OWQw@g@{AWm@Om@GGQGI?[DM?AGCg@BIDKd@YTUJU@YQeAEG]a@KWA]B{@AeBGe@IaAc@eCS]{AmAIKKYEaAJm@X}@@e@Qq@MYUs@Ia@Aa@Bq@ZiBBeACUISI[KcBIq@UkAOc@Ia@KiAEs@DMDCZEd@SR?TMZIv@i@r@UVE^Yb@O`@ETKpCs@XUPJDA|Aw@nA[fAa@j@Mh@Yl@UNKN?~@W|@QXKb@WJAPIF@f@Ml@[hAYj@[V?`@Q`@Gd@UPCRMRALa@FMDCh@?d@KP?JEN@d@SZEL?DHLx@NrA@PNnATxCH^BVFFDRTbBBl@D`@N`@DZDXEJFV@z@JV@^J`@Bn@ZdBR~DNRLj@ZxBZvCBNLPJj@B~@GD', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804874, -79.27025]","[43.80823, -79.266771]",2.394,6.5,False,,,False,False,192.3,170.4,5626882620,5626882620,293de01e-a7f9-491d-adcb-e9fcfaa8fff7-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,5034.5,1955,1958,14.8,Run,Run,0.0,Strava App,5264926364,2021-05-09T00:43:34Z,2021-05-08T20:43:34Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,0,0,1,0,"{'id': 'a5264926364', 'summary_polyline': 'ssjjGhn{bNAf@@XNb@?j@Jz@Tn@PbA@^F\\@p@Dh@DLZf@FRB`@Cj@Pz@D`AJZTd@?d@Np@Fr@RfAB^DJDBj@Er@DPKHMDAv@GPITOLCT@VERILJNDFb@BBHDH_@@NPHDIDW?JRAXi@XGDIBFH@FCBKIy@?GJo@JWF@DDZCVKHJ`@X`AHHGVADADOXADCBULa@NUPJn@Y^IHKFCZBbASBQFENEd@CBYRO?GPID@DFT?HFNBFDDNFDH@BEBS@HF@DABGHs@NGLACw@GSIKO[@OIWDKMm@C_CKoAAMO[CSAs@c@y@GQEo@Io@Aa@Iy@@s@CYWy@Ga@As@Ie@ASB{@Hy@Eg@L_@@IMo@C}@GWCY?UBo@GuALo@A{@NUHa@EQYa@WaAKQIYE_AKi@@sAScBBkARaBLk@RcCN_AFq@Bu@He@x@_DFm@DoAIqBSmBIoBCYMq@@a@S_CBo@Em@OmASqAGu@Ik@UsAKWEEOEe@BWHoBv@oBp@u@b@{@\\gAVa@R_@JULECG@{@L{@Zc@p@c@rAGVO`BAfC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804816, -79.270127]","[43.802875, -79.267031]",2.575,7.3,False,,,False,False,184.2,170.9,5609213040,5609213040,0dd5f686-c9fd-45ca-b1af-345e8d73040a-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,3706.6,1540,1738,15.1,Run,Run,0.0,Strava App,5249423021,2021-05-06T00:36:34Z,2021-05-05T20:36:34Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5249423021', 'summary_polyline': 'qfjjGxuxbNCMHi@@]AaAD_ADYLa@l@yA@IAIECM@_@Pg@Nc@^UJaAV_@Bq@PIDg@Le@PiAVk@PQ@AK?i@{@{FCKYc@GYFQx@u@\\WHM?UGMEU@]LU^[R[FYKYKe@Bo@HQFGz@i@FMFm@OaAEQKSWUk@UI?q@f@W\\GNMb@m@h@IXGx@b@x@Zg@J]?m@DOKi@AWHQn@w@RIPBXTX\\j@|@BH?XER[n@MR[XGLATJp@?ZCRGNKHSRKZAVDn@EREJq@l@]b@KHEC[_@}@q@SKWSs@Ie@MMQk@Mk@Uy@IgAWWAy@My@B_@BGDCL?ND\\T`AHl@Rh@Hb@@r@FbA@n@LpADNPZJZJJFJBZNv@@\\BHHHFBPCBID@B`@EFS?[OCBCL?JV~AFr@XdBPt@HrATtBVdBR~@Lt@H\\L\\RB@A?MFFILG@MGIKISMQAFBP', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804712, -79.270222]","[43.804856, -79.270145]",2.407,5.3,False,,,False,False,181.9,171.7,5592936204,5592936204,ba1464e8-7c48-4106-a877-4ebd1329a9e8-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,2035.1,836,848,9.4,Run,Run,0.0,Strava App,5210806228,2021-04-29T00:38:13Z,2021-04-28T20:38:13Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5210806228', 'summary_polyline': 'ubkjGfpybNGJAFZxABlCBVVz@f@bCHn@@t@NbAEN@HPZXpA`AnGFpAF`@Lf@Hv@Ld@FJD@@OQQK_@[}BU}@QcAe@sE_@gBQ}Au@qES{CGW@]Ma@Im@Mm@Ca@G]KMGCUBWFa@XUJG?YTWLa@LI@SCe@JWBIDu@@k@L_@Ra@Li@HIA[B]Gg@SWQMU?EJq@?[J_AJMVOHQTw@NcA?GBA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80479, -79.270337]","[43.810203, -79.269262]",2.434,5.0,False,,,False,False,184.1,179.3,5552319149,5552319149,91041b78-13e4-47b0-b433-936f92ea106e-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,3709.0,1538,1538,16.7,Run,Run,0.0,Strava App,5180477798,2021-04-23T23:47:08Z,2021-04-23T19:47:08Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a5180477798', 'summary_polyline': 'wbkjGbpybNQHoATmCt@y@b@g@\\g@L]NmAL[AQGOAc@@MA[I_A]o@]WWkA_Dc@yA_@y@DKHCDICa@IWKEIAi@XqBt@}@p@WHYPc@Jc@H}@\\]B]Jq@LqAp@aBj@IDw@Vi@Vq@LYLk@PaA^{@`@uA^SH]HGK?IDKJMj@ULSBQAWWiAo@_AKe@Cu@@o@GoBGw@_@_BE]KWQWg@e@k@a@OYU{@@WL[FITSBa@Ky@c@gAIw@Ai@TsDCwBGq@Ky@Ai@Gg@W{@Km@Gs@Oy@@SDITORGv@Ez@WZGtAg@bAWj@e@h@YXGb@Wl@Mb@Qx@OjC}@lA[~BcAd@In@UtA[f@Ol@U`AOd@Sb@]d@MTQTKr@MHEZIp@Kr@Yn@[x@[`@Cn@OR?', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804772, -79.270298]","[43.810047, -79.257932]",2.412,6.0,False,,,False,False,188.7,170.4,5520744966,5520744966,7b4cc5a8-ca55-436f-a03a-65b6bd22353a-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,6150.0,2178,2605,21.8,Run,Run,0.0,Strava App,5088214728,2021-04-07T23:22:59Z,2021-04-07T19:22:59Z,(GMT-05:00) America/Toronto,-14400.0,,,,4,0,0,1,0,"{'id': 'a5088214728', 'summary_polyline': 'ubkjGfpybNGF?NHJFZ?n@Nr@@j@VlBH`@J|@BXCX_@^g@^e@P[BcAXOH[RaA~@_@Bq@JWPEJ?JEFSPm@bAML_@d@KNa@TcAx@IBu@|@g@v@UX[h@k@hBa@bAWf@MLc@v@]Z[`@MRWTSTy@d@Y\\]PURU^gAtC_@r@}@j@y@\\ULoARwBJKLUf@[|@Ad@FTFBFCHM?ACAUXC?EWEC?BRRH@BBGNFTHDBGLKPIREHAPJJNXv@XpBJ^Xt@n@zCRpABr@?p@Kt@]nAIb@AXDf@FJVTp@N`@RLNJV?h@CZMd@C`@RvBLf@@NEJ@f@XpAr@dFLn@Th@PPbAr@Pt@D^B@D?@DAFAQGKEAOJAACO?PBFDBDA?S@FCFEBCC?@Tp@Hx@?PGdAD|@`@jCXvADb@?ZEZa@dAE@C?AK@KPe@Fc@@}@McA[_AI{@Ms@?]JwAIqABMDCNBHFH@FECOHKQ@QJECM?EDAHBPDDFANGPQBDCLGFWSHKLAEDGAGNC??UUe@Oy@GGG?YM]WKMUm@Gu@UiAMiAEICYMc@WwBWiAS{AAyAVoABe@GUEEcAOSEWWSm@?a@HeADCH?FMLUD_@@q@?kAMeAYeAAUUaAg@oA[cAKo@IaAI]EEE?e@d@SLI?CCKU[qAAa@BOr@wB?qCBk@Lq@`@iABUAe@BGFCDG@Gg@cAa@c@c@a@U]YgAQi@o@mDg@yAQk@E]O_@bR{^BFDDRE@AEG@MPO|@GbA[lEgA|@O\\?|BbB', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804774, -79.270304]","[43.81056, -79.269966]",2.824,10.9,False,,,False,False,192.3,179.3,5424529787,5424529787,1af15e36-555d-4d51-83a5-e4813bce06cb-activity.fit,False,2,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,5022.0,2029,2038,30.1,Run,Run,0.0,Strava App,5046893302,2021-03-31T23:18:53Z,2021-03-31T19:18:53Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a5046893302', 'summary_polyline': 'w}ijGlvxbNDYRMj@Q\\Od@IFERENAh@WZE^YrBi@VM\\Cf@KP@~@GH@DCL?HIFQ@WGYKgAOo@EcA]mBCg@QaAJSb@UXUXKF@HF^Ql@KVIZML?@CJAPMHAp@c@bAITMF?f@QJATM^Kn@Iz@a@RSPKVIb@SVCbA[JAtA_@h@QLKVKZBXKNCPOP?NIVADGT?HG@GDB@HCDMDc@CIBKABIFGFAZHPAPENKd@G`@QJ@PGNGr@SDGLEFId@Ip@_@ZAb@M~@_@NAh@UFAh@UVPLRLx@HVDz@Pt@PjDH`@NXPxAHhAHVHl@Ld@Df@Lh@Ft@Tv@J`BA^H^JRJz@@RTbB^bB@h@PdBLp@JhAH\\Hv@At@CXCBITSXaAn@_@b@e@XSFe@Z[Ne@b@c@@OHKAu@HWJUBm@NODGDg@BWHe@FYHG@SFOJeA^S@QDGDk@N_@R_@Nc@Fu@Z[BOFIJ[N]Lg@Jc@Lg@TM@{C|@a@Rm@RWDMHYLc@H[@CEIX?HBBD@RGX[lAi@NCFD@?BKEIIAGB]^_@V@JCD@@HAN[JGF?RW', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.804748, -79.270312]","[43.795311, -79.271767]",2.475,7.8,False,,,False,False,180.0,163.6,5381217757,5381217757,c64d8554-ad4a-420b-8fae-f6026984fe97-activity.fit,False,0,0,False,,,,,
